,title,text,time,image,country,3let,countrycode
300, Γερμανία: Πολιτικές κόντρες στη Βόρεια Ρηνανία-Βεστφαλία για το πρόγραμμα εμβολιασμού ,"  Επιτυχημένη η έναρξη του κλεισίματος των ραντεβού λέει ο πρωθυπουργός Άρμιν Λάσετ, για χάος κάνει λόγο η αντιπολίτευση.  ",2020-01-25 19:52:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/5f/5f65078dee1a448c8b74496c07a20bf1.jpg,γερμανία,,DE
301, Πώς θα επιδοτηθούν δάνεια επιχειρήσεων ,  Εντός της εβδομάδας αναμένεται να συζητηθούν οι τελικές λεπτομέρειες για την επιδότηση δανείων μικρομεσαίων επιχειρήσεων που επλήγησαν από την πανδημία. Οι προτάσεις της ελληνικής κυβέρνησης έχουν...  ,2020-01-25 19:51:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/fc/fc86afd215db4de3aa840cad5ec6f17c.jpg,ελλάδα,,GR
302, ΚΙΝΑΛ: Μαζί με τη Σοφία για τον Αθλητισμό - Καταγγέλλουμε τον Λ. Αυγενάκη για κατάχρηση εξουσίας ,  Καταδικάζουμε χωρίς αστερίσκους όλα τα φαινόμενα κατάχρησης εξουσίας και βίας.  ,2020-01-25 19:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1a/1a2ad37065a045f381ba21c0864c6952.jpg,ελλάδα,,GR
303, Οι επικεφαλής για θέματα ασφαλείας της Ρωσίας και των ΗΠΑ συζήτησαν για την παράταση της New START ,  Η τηλεφωνική συνομιλία έγινε με πρωτοβουλία της αμερικανικής πλευράς.  ,2020-01-25 19:44:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/27/274f0b9428b340879a4898d687724646.jpg,ρωσία,,RU
304, Χρ. Δήμας: Ποιοτικές και καλά αμειβόμενες οι νέες θέσεις εργασίας που προκύπτουν από το οικοσύστημα καινοτομίας ,  Σε ανάρτησή του στο twitter.  ,2020-01-25 19:39:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/28/28542da1a25f455585bc1a86228e9ea4.jpg,ελλάδα,,GR
305, Κομισιόν προς ΑstraZeneca: Να παραδοθούν τα προπληρωμένα εμβόλια το συντομότερο δυνατό ,"  Η Ευρωπαία Επίτροπος, Στέλλα Κυριακίδου επισήμανε ότι απέστειλε επιστολή στην εταιρεία στην οποία όπως αναφέρει ""έθεσε σημαντικές και σοβαρές ερωτήσεις"".  ",2020-01-25 19:39:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/bd/bde21a338e4f420eb7b8f2e22eeaacfd.jpg,ελλάδα,,GR
306, Το Στέιτ Ντιπάρτμεντ χαιρετίζει την επανέναρξη των διερευνητικών Ελλάδας - Τουρκίας ,"  ""Υποστηρίζουμε όλες τις προσπάθειες για τη μείωση των εντάσεων στην Ανατολική Μεσόγειο"", δήλωσε ο νέος εκπρόσωπος του Στέιτ Ντιπάρτμεντ Νεντ Πράις.  ",2020-01-25 19:37:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/b1/b1e557f010c1496699fe096f3a64dc81.jpg,ελλάδα,,GR
307, Τσακλόγλου: Η κυβέρνηση έχει σχέδιο ώστε ο ΕΦΚΑ να μειώσει τις εκκρεμείς συντάξεις ,  Ο υφυπουργός Εργασίας ανέφερε ότι το 2020 ολοκληρώθηκαν 161.770 αιτήματα συνταξιοδότησης.  ,2020-01-25 19:26:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/6d/6d68da01c7704e2ead2204872e2533c5.jpg,ελλάδα,,GR
308, Στήριξη 200 εκατ. ευρώ από την Ευρωπαϊκή Τράπεζα Επενδύσεων ,"  Για έργα κοινωνικής συνοχής, αντιμετώπισης της κλιματικής αλλαγής και ενίσχυσης της οικονομίας.  ",2020-01-25 19:18:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/0a/0ac828c81f384b18ad52d186aaf1f26c.jpg,ελλάδα,,GR
309, Καλίν για διερευνητικές: Υπό την ισχυρή ηγεσία του Ερντογάν μπορούν να επιλυθούν όλα τα προβλήματα ,  Το tweet του εκπροσώπου του Τούρκου προέδρου.  ,2020-01-25 19:17:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/e6/e6fab6a61697464090f2e3e4da852645.jpg,ελλάδα,,GR
310, Ζέρβας: Δεν πρέπει να μας χτυπήσει ένα νέο τρίτο κύμα ,"  Ζήτησε από τους δημότες ""προσοχή, αποστάσεις, μάσκες και γενικότερα να ακολουθούμε τις οδηγίες.  ",2020-01-25 19:04:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/38/386ff6f1bf694bf1912e866563024265.jpg,ελλάδα,,GR
311," Πηγές ΥΠΕΞ: Η Ε.Ε. οφείλει να είναι επιφυλακτική και όχι αφελής απέναντι στην ""επίθεση φιλίας"" της Άγκυρας ","  Θα πρέπει να συνοδεύεται από συγκεκριμένα βήματα, με συνέχεια, συνέπεια και σε βάθος χρόνου.  ",2020-01-25 19:02:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/d3/d37ce99b8b954f5ca181779e240df0d0.jpg,ελλάδα,,GR
312, Ο ΣΥΡΙΖΑ ζητά ενημέρωση για τις διερευνητικές ,  Τα τρία αιτήματα του ΣΥΡΙΖΑ.  ,2020-01-25 19:01:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ce/cedee5a8b3774c2882d1408080508962.jpg,ελλάδα,,GR
313, Συνάντηση της Κ. Σακελλαρόπουλου αύριο με τον Κ. Μητσοτάκη ,  Αύριο Τρίτη στις 13.00.  ,2020-01-25 18:57:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/33/33b1f2724d144dc682db21c4ff91ec0f.jpg,ελλάδα,,GR
314, Ζοζέπ Μπορέλ: Σημαντικό βήμα η επανέναρξη των διερευνητικών Ελλάδας-Τουρκίας ,"  Η λίστα των μέτρων κατά της Τουρκίας δεν είναι έτοιμη ""αλλά δεν έχει μπει στην άκρη, η δουλειά συνεχίζεται"" πρόσθεσε ο ύπατος εκπρόσωπος της ΕΕ.  ",2020-01-25 18:49:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/34/349c72b7e2484840987ddb2fcf63b94a.jpg,ελλάδα,,GR
315, Πώς να υπολογίσετε το επίδομα θέρμανσης που δικαιούστε ,  Σε δύο δόσεις η καταβολή του επιδόματος. Οι ημερομηνίες. Αναλυτικά παραδείγματα. Τι αναφέρει η απόφαση του ΥΠΟΙΚ.  ,2020-01-25 18:46:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ae/aeff4b1096b54bfca0970ed47432a4c9.jpg,ελλάδα,,GR
316," Λιβανός: Η ΕΕ πρέπει να επεκτείνει, λόγω πανδημίας, το ισχυρό δίχτυ ασφαλείας για τον αγρο-διατροφικό τομέα ",  Ομιλία στο Συμβούλιο Υπουργών Γεωργίας και Αλιείας  ,2020-01-25 18:37:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/3c/3c96a9479b65405789d14a4ec14641ce.jpg,ελλάδα,,GR
317, Κ. Μητσοτάκης: Επιστροφή στην κανονικότητα τέλη της άνοιξης - αρχές του καλοκαιριού ,"  ""Θα πιέσουμε τις φαρμακευτικές εταιρείες, ώστε να τηρήσουν τους όρους των συμβολαίων"".  ",2020-01-25 18:36:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/69/69ebe29deca14aaaa07a097a175d4b54.jpg,ελλάδα,,GR
318," Βουλή: Ψηφίστηκε επί της αρχής η δωρεά Ιδρύματος Λάτση για τα νοσοκομεία ""Γ. Γεννηματά"" και ""Θεαγένειο"" ",   ,2020-01-25 18:24:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/44/44f0c963d86945f98bf1c8f84e8c8241.jpg,ελλάδα,,GR
319, Μ. Θεοδωρίδου: Ο εμβολιασμός δεν τελειώνει με την πρώτη δόση ,"  ""Αυστηρά"" και ""χωρίς αναιτιολόγητες καθυστερήσεις"" οι πολίτες πρέπει να προσέρχονται και για την χορήγηση της 2ης δόσης, σημείωσε η πρόεδρος της Εθνικής Επιτροπής Εμβολιασμών.  ",2020-01-25 18:24:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/51/5150294db14d4454aa040aff3f0a5821.jpg,ελλάδα,,GR
320, Συνάντηση Ν. Δένδια - Β. Ντομπρόβσκις στις Βρυξέλλες ,"  Κατά τη συνάντηση, συζήτησαν για τις ευρωτουρκικές σχέσεις, με έμφαση στην τελωνειακή ένωση.  ",2020-01-25 18:19:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/2e/2ea0eb8d815942c5b4a7ad3863070b30.jpg,ελλάδα,,GR
321, Συνάντηση Σακελλαροπούλου-Ιερώνυμου αύριο ,  Η Κατερίνα Σακελλαροπούλου θα μεταβεί αύριο Τρίτη στις 11 στην Ιερά Αρχιεπισκοπή Αθηνών.  ,2020-01-25 18:19:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/44/444a194e74ff46cb82ab550b320d719a.jpg,ελλάδα,,GR
322, Συνολικά 4.500 παραβάσεις των μέτρων κορονοϊού το τριήμερο 22-24/1 ,  Συνολικά επιβλήθηκαν πρόστιμα ύψους 1.396.450 ευρώ και κύρωση αναστολής λειτουργίας 15 ημερών σε 8 επιχειρήσεις και 7 ημερών σε 1 επιχείρηση.  ,2020-01-25 18:18:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/11/11ee7b2b551c47db87dc5c3b008cba68.jpg,ελλάδα,,GR
323, Τουρκική εταιρεία είναι έτοιμη να παράγει εκατομμύρια δόσεις του ρωσικού εμβολίου Sputnik-V ,   Η τουρκική φαρμακευτική εταιρεία VisCoran Ilac Sanayii A.S είναι έτοιμή να παράγει εκατομμύρια δόσεις του ρωσικού εμβολίου Sputnik-V.   ,2020-01-25 18:16:00,,ελλάδα,,GR
324, Μητσοτάκης: Η αγορά των Rafale αντανακλά το δόγμα της εθνικής μας στρατηγικής ,  Συνάντηση του Κ. Μητσοτάκη με την Φ. Παρλί στο Μ. Μαξίμου.  ,2020-01-25 18:13:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/5c/5c7edbcde06540de8e4283dd27f4b7c7.jpg,ελλάδα,,GR
325, Ισραήλ: Συλλήψεις στις διαδηλώσεις των υπερορθόδοξων Εβραίων κατά των περιοριστικών μέτρων ,  Δέκα άνθρωποι συνελήφθησαν στο Ισραήλ μετά τις συγκρούσεις μεταξύ των δυνάμεων ασφαλείας και υπερορθόδοξων Εβραίων.  ,2020-01-25 18:11:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/d8/d8721b01030245cdb214e8e1c5acb5df.jpg,ισραήλ,,IL
326, New York Fed: Ισχυρή αύξηση των καταναλωτικών δαπανών το επόμενο 12μηνο ,  Οι καταναλωτές εμφανίζονται αισιόδοξοι για βελτίωση της οικονομικής του κατάστασης τους επόμενους μήνες.  ,2020-01-25 18:11:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1e/1eff0b07147a4d2d995bc875534b1fcb.jpg,ελλάδα,,GR
327, Αγωγή της Dominion κατά του Ρούντι Τζουλιάνι για τα ψέμματα περί εκλογικής νοθείας στις ΗΠΑ ,"  Η Dominion ζητά αποζημίωση 1,3 δισ. δολαρίων από τον Ρούντι Τζουλιάνι για τα ""ψέματα"" που διέδιδε για τα εκλογικά μηχανήματά της.  ",2020-01-25 18:08:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/85/855f3c58139a408a8fc00b27af2160da.jpg,ελλάδα,,GR
328, Εξοικονομώ-Αυτονομώ: 3.124 αιτήσεις εντάχθηκαν στο πρόγραμμα στην Περιφέρεια Αν. Μακεδονίας-Θράκης ,"  Υποβλήθηκαν 6.601 αιτήσεις, εκ των οποίων εγκρίθηκαν οι 3.124, δεσμεύοντας ποσό 68,69 εκατ. ευρώ.  ",2020-01-25 18:07:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/ca/ca7953306d114570b8b2e9c48f80a071.jpg,μακεδονία,,MK
329, Η προσφορά πετρελαίου του OPEC θα πέσει κατά 400.000 bpd τον Ιανουάριο ,"  Οι μεγαλύτερες μειώσεις αναμένονται από Λιβύη, Ιράκ και Νιγηρία.  ",2020-01-25 17:58:00,https://www.capital.gr/Content/ImagesDatabase/p/170x132/crop/both/1c/1c39fd0046274ec7a245392d3117efbf.jpg,ελλάδα,,GR
